2458375.625000000, , ,226.55965,-16.63405,   6.80,  6.81, 8.7599799790E+08, 28.2256307,  57.7820,/T,   9.0903,
2458375.750000000, , ,226.58383,-16.64127,   6.80,  6.80, 8.7630127320E+08, 27.9350516,  57.6845,/T,   9.0793,
2458375.875000000, , ,226.60822,-16.64853,   6.80,  6.80, 8.7660134583E+08, 27.6325817,  57.5873,/T,   9.0684,
2458376.000000000, , ,226.63281,-16.65584,   6.80,  6.80, 8.7689809046E+08, 27.3187971,  57.4902,/T,   9.0575,
2458376.125000000, , ,226.65760,-16.66319,   6.80,  6.80, 8.7719138813E+08, 26.9942953,  57.3932,/T,   9.0466,
2458376.250000000, , ,226.68257,-16.67058,   6.80,  6.80, 8.7748112639E+08, 26.6596941,  57.2965,/T,   9.0358,
2458376.375000000, , ,226.70771,-16.67800,   6.80,  6.80, 8.7776719960E+08, 26.3156307,  57.1999,/T,   9.0249,
2458376.500000000, , ,226.73301,-16.68544,   6.80,  6.80, 8.7804950911E+08, 25.9627619,  57.1035,/T,   9.0142,
2458376.625000000, , ,226.75847,-16.69292,   6.80,  6.80, 8.7832796344E+08, 25.6017630,  57.0072,/T,   9.0034,
2458376.750000000, , ,226.78406,-16.70042,   6.80,  6.80, 8.7860247851E+08, 25.2333263,  56.9110,/T,   8.9927,
2458376.875000000, , ,226.80979,-16.70794,   6.80,  6.80, 8.7887297780E+08, 24.8581581,  56.8150,/T,   8.9820,
2458377.000000000, , ,226.83564,-16.71548,   6.81,  6.80, 8.7913939246E+08, 24.4769769,  56.7190,/T,   8.9713,
2458377.125000000, , ,226.86159,-16.72303,   6.81,  6.80, 8.7940166150E+08, 24.0905136,  56.6232,/T,   8.9607,
2458377.250000000, , ,226.88764,-16.73058,   6.81,  6.80, 8.7965973186E+08, 23.6995111,  56.5274,/T,   8.9501,
2458377.375000000, , ,226.91377,-16.73815,   6.81,  6.80, 8.7991355857E+08, 23.3047236,  56.4317,/T,   8.9395,
2458377.500000000, , ,226.93997,-16.74572,   6.81,  6.80, 8.8016310486E+08, 22.9069159,  56.3361,/T,   8.9289,
2458377.625000000, , ,226.96624,-16.75328,   6.81,  6.80, 8.8040834229E+08, 22.5068619,  56.2405,/T,   8.9184,
2458377.750000000, , ,226.99255,-16.76085,   6.81,  6.80, 8.8064925079E+08, 22.1053430,  56.1449,/T,   8.9079,
2458377.875000000, , ,227.01889,-16.76840,   6.81,  6.80, 8.8088581879E+08, 21.7031460,  56.0494,/T,   8.8975,
2458378.000000000, , ,227.04526,-16.77594,   6.81,  6.80, 8.8111804320E+08, 21.3010610,  55.9539,/T,   8.8870,
2458378.125000000, , ,227.07164,-16.78347,   6.81,  6.80, 8.8134592950E+08, 20.8998784,  55.8584,/T,   8.8766,
2458378.250000000, , ,227.09802,-16.79098,   6.81,  6.80, 8.8156949169E+08, 20.5003878,  55.7628,/T,   8.8662,
2458378.375000000, , ,227.12439,-16.79847,   6.81,  6.80, 8.8178875228E+08, 20.1033760,  55.6673,/T,   8.8558,
2458378.500000000, , ,227.15073,-16.80594,   6.81,  6.80, 8.8200374227E+08, 19.7096273,  55.5717,/T,   8.8455,
2458378.625000000, , ,227.17704,-16.81337,   6.81,  6.80, 8.8221450110E+08, 19.3199224,  55.4760,/T,   8.8352,
2458378.750000000, , ,227.20329,-16.82078,   6.81,  6.80, 8.8242107663E+08, 18.9350378,  55.3803,/T,   8.8248,
2458378.875000000, , ,227.22949,-16.82815,   6.81,  6.80, 8.8262352508E+08, 18.5557415,  55.2845,/T,   8.8145,
2458379.000000000, , ,227.25561,-16.83549,   6.81,  6.80, 8.8282191087E+08, 18.1827917,  55.1886,/T,   8.8043,
2458379.125000000, , ,227.28165,-16.84278,   6.81,  6.80, 8.8301630659E+08, 17.8169355,  55.0927,/T,   8.7940,
2458379.250000000, , ,227.30759,-16.85004,   6.81,  6.80, 8.8320679281E+08, 17.4589082,  54.9966,/T,   8.7837,
2458379.375000000, , ,227.33343,-16.85724,   6.81,  6.80, 8.8339345800E+08, 17.1094326,  54.9004,/T,   8.7735,
2458379.500000000, , ,227.35915,-16.86440,   6.81,  6.80, 8.8357639833E+08, 16.7692170,  54.8041,/T,   8.7632,
2458379.625000000, , ,227.38474,-16.87151,   6.81,  6.80, 8.8375571756E+08, 16.4389535,  54.7076,/T,   8.7529,
2458379.750000000, , ,227.41020,-16.87857,   6.81,  6.80, 8.8393152681E+08, 16.1193163,  54.6110,/T,   8.7427,
2458379.875000000, , ,227.43551,-16.88557,   6.81,  6.80, 8.8410394440E+08, 15.8109596,  54.5143,/T,   8.7324,
2458380.000000000, , ,227.46066,-16.89251,   6.81,  6.80, 8.8427309558E+08, 15.5145165,  54.4173,/T,   8.7222,
2458380.125000000, , ,227.48565,-16.89940,   6.81,  6.80, 8.8443911231E+08, 15.2305963,  54.3202,/T,   8.7119,
2458380.250000000, , ,227.51047,-16.90622,   6.81,  6.80, 8.8460213303E+08, 14.9597838,  54.2229,/T,   8.7017,
2458380.375000000, , ,227.53510,-16.91298,   6.81,  6.79, 8.8476230232E+08, 14.7026369,  54.1254,/T,   8.6914,
2458380.500000000, , ,227.55954,-16.91968,   6.81,  6.79, 8.8491977065E+08, 14.4596859,  54.0278,/T,   8.6811,
2458380.625000000, , ,227.58379,-16.92631,   6.81,  6.79, 8.8507469407E+08, 14.2314335,  53.9299,/T,   8.6708,
2458380.750000000, , ,227.60783,-16.93288,   6.81,  6.79, 8.8522723390E+08, 14.0183530,  53.8318,/T,   8.6604,
2458380.875000000, , ,227.63167,-16.93937,   6.81,  6.79, 8.8537755641E+08, 13.8208862,  53.7334,/T,   8.6501,
2458381.000000000, , ,227.65528,-16.94580,   6.81,  6.79, 8.8552583246E+08, 13.6394408,  53.6349,/T,   8.6397,
2458381.125000000, , ,227.67868,-16.95215,   6.81,  6.79, 8.8567223711E+08, 13.4743894,  53.5361,/T,   8.6293,
2458381.250000000, , ,227.70185,-16.95844,   6.81,  6.79, 8.8581694928E+08, 13.3260691,  53.4371,/T,   8.6188,
2458381.375000000, , ,227.72479,-16.96465,   6.81,  6.79, 8.8596015130E+08, 13.1947803,  53.3378,/T,   8.6084,
2458381.500000000, , ,227.74750,-16.97080,   6.81,  6.79, 8.8610202858E+08, 13.0807865,  53.2384,/T,   8.5978,
2458381.625000000, , ,227.76997,-16.97687,   6.81,  6.79, 8.8624276913E+08, 12.9843123,  53.1386,/T,   8.5873,
2458381.750000000, , ,227.79220,-16.98287,   6.81,  6.79, 8.8638256323E+08, 12.9055436,  53.0386,/T,   8.5767,
2458381.875000000, , ,227.81418,-16.98880,   6.81,  6.79, 8.8652160289E+08, 12.8446261,  52.9384,/T,   8.5661,
2458382.000000000, , ,227.83593,-16.99465,   6.81,  6.79, 8.8666008152E+08, 12.8016643,  52.8379,/T,   8.5554,
2458382.125000000, , ,227.85743,-17.00044,   6.81,  6.79, 8.8679819342E+08, 12.7767220,  52.7371,/T,   8.5447,
2458382.250000000, , ,227.87869,-17.00616,   6.81,  6.79, 8.8693613335E+08, 12.7698209,  52.6361,/T,   8.5339,
2458382.375000000, , ,227.89970,-17.01181,   6.81,  6.79, 8.8707409608E+08, 12.7809404,  52.5349,/T,   8.5230,
2458382.500000000, , ,227.92048,-17.01739,   6.81,  6.79, 8.8721227593E+08, 12.8100173,  52.4334,/T,   8.5122,
2458382.625000000, , ,227.94101,-17.02290,   6.81,  6.79, 8.8735086631E+08, 12.8569460,  52.3317,/T,   8.5012,
2458382.750000000, , ,227.96130,-17.02835,   6.81,  6.78, 8.8749005926E+08, 12.9215796,  52.2297,/T,   8.4902,
2458382.875000000, , ,227.98136,-17.03373,   6.81,  6.78, 8.8763004500E+08, 13.0037296,  52.1275,/T,   8.4791,
2458383.000000000, , ,228.00119,-17.03905,   6.81,  6.78, 8.8777101151E+08, 13.1031656,  52.0250,/T,   8.4680,
2458383.125000000, , ,228.02079,-17.04431,   6.81,  6.78, 8.8791314403E+08, 13.2196144,  51.9223,/T,   8.4568,
2458383.250000000, , ,228.04017,-17.04951,   6.81,  6.78, 8.8805662464E+08, 13.3527615,  51.8194,/T,   8.4455,
2458383.375000000, , ,228.05933,-17.05466,   6.81,  6.78, 8.8820163180E+08, 13.5022517,  51.7162,/T,   8.4342,
2458383.500000000, , ,228.07827,-17.05975,   6.81,  6.78, 8.8834833990E+08, 13.6676899,  51.6128,/T,   8.4228,
2458383.625000000, , ,228.09702,-17.06479,   6.80,  6.78, 8.8849691888E+08, 13.8486422,  51.5092,/T,   8.4113,
2458383.750000000, , ,228.11556,-17.06978,   6.80,  6.78, 8.8864753376E+08, 14.0446371,  51.4055,/T,   8.3997,
2458383.875000000, , ,228.13391,-17.07472,   6.80,  6.78, 8.8880034429E+08, 14.2551667,  51.3015,/T,   8.3881,
2458384.000000000, , ,228.15208,-17.07962,   6.80,  6.78, 8.8895550454E+08, 14.4796881,  51.1973,/T,   8.3764,
2458384.125000000, , ,228.17007,-17.08447,   6.80,  6.78, 8.8911316253E+08, 14.7176247,  51.0929,/T,   8.3646,
2458384.250000000, , ,228.18790,-17.08929,   6.80,  6.78, 8.8927345987E+08, 14.9683674,  50.9884,/T,   8.3527,
2458384.375000000, , ,228.20557,-17.09407,   6.80,  6.78, 8.8943653144E+08, 15.2312757,  50.8837,/T,   8.3408,
2458384.500000000, , ,228.22309,-17.09882,   6.80,  6.78, 8.8960250500E+08, 15.5056782,  50.7789,/T,   8.3288,
2458384.625000000, , ,228.24048,-17.10354,   6.80,  6.78, 8.8977150094E+08, 15.7908750,  50.6739,/T,   8.3167,
2458384.750000000, , ,228.25774,-17.10824,   6.80,  6.78, 8.8994363193E+08, 16.0861411,  50.5688,/T,   8.3045,
2458384.875000000, , ,228.27488,-17.11291,   6.80,  6.78, 8.9011900269E+08, 16.3907293,  50.4635,/T,   8.2922,
2458385.000000000, , ,228.29192,-17.11756,   6.80,  6.78, 8.9029770976E+08, 16.7038713,  50.3582,/T,   8.2799,
