2458372.250000000, , ,226.18598,-16.51959,   5.57,  5.79, 8.6823196191E+08, 12.3507446,  60.6907,/T,   9.3873,
2458372.375000000, , ,226.20630,-16.52517,   5.57,  5.79, 8.6836443033E+08, 12.2010026,  60.5894,/T,   9.3792,
2458372.500000000, , ,226.22580,-16.53051,   5.57,  5.79, 8.6849598495E+08, 12.1816638,  60.4873,/T,   9.3710,
2458372.625000000, , ,226.24449,-16.53562,   5.57,  5.79, 8.6862803578E+08, 12.2927701,  60.3843,/T,   9.3627,
2458372.750000000, , ,226.26236,-16.54049,   5.57,  5.79, 8.6876198462E+08, 12.5327541,  60.2806,/T,   9.3543,
2458372.875000000, , ,226.27945,-16.54515,   5.57,  5.78, 8.6889920774E+08, 12.8984626,  60.1760,/T,   9.3458,
2458373.000000000, , ,226.29578,-16.54960,   5.57,  5.78, 8.6904103891E+08, 13.3851901,  60.0707,/T,   9.3372,
2458373.125000000, , ,226.31139,-16.55386,   5.57,  5.78, 8.6918875296E+08, 13.9867379,  59.9647,/T,   9.3283,
2458373.250000000, , ,226.32633,-16.55796,   5.57,  5.78, 8.6934355002E+08, 14.6954919,  59.8580,/T,   9.3194,
2458373.375000000, , ,226.34065,-16.56190,   5.57,  5.78, 8.6950654079E+08, 15.5025209,  59.7506,/T,   9.3102,
2458373.500000000, , ,226.35442,-16.56571,   5.57,  5.78, 8.6967873286E+08, 16.3976914,  59.6428,/T,   9.3008,
2458373.625000000, , ,226.36771,-16.56942,   5.57,  5.78, 8.6986101849E+08, 17.3697988,  59.5344,/T,   9.2912,
2458373.750000000, , ,226.38060,-16.57305,   5.57,  5.78, 8.7005416376E+08, 18.4067122,  59.4257,/T,   9.2814,
2458373.875000000, , ,226.39317,-16.57663,   5.57,  5.78, 8.7025879943E+08, 19.4955278,  59.3166,/T,   9.2715,
2458374.000000000, , ,226.40551,-16.58019,   5.57,  5.78, 8.7047541337E+08, 20.6227212,  59.2073,/T,   9.2612,
2458374.125000000, , ,226.41770,-16.58375,   5.57,  5.78, 8.7070434479E+08, 21.7743089,  59.0979,/T,   9.2508,
2458374.250000000, , ,226.42985,-16.58733,   5.57,  5.78, 8.7094578026E+08, 22.9360481,  58.9884,/T,   9.2402,
2458374.375000000, , ,226.44203,-16.59097,   5.57,  5.78, 8.7119975204E+08, 24.0936327,  58.8790,/T,   9.2294,
2458374.500000000, , ,226.45435,-16.59470,   5.57,  5.78, 8.7146613830E+08, 25.2328551,  58.7697,/T,   9.2183,
2458374.625000000, , ,226.46690,-16.59853,   5.57,  5.78, 8.7174466502E+08, 26.3397686,  58.6606,/T,   9.2071,
2458374.750000000, , ,226.47975,-16.60249,   5.57,  5.78, 8.7203490976E+08, 27.4008547,  58.5518,/T,   9.1957,
2458374.875000000, , ,226.49301,-16.60660,   5.57,  5.78, 8.7233630713E+08, 28.4031842,  58.4435,/T,   9.1842,
2458375.000000000, , ,226.50674,-16.61089,   5.58,  5.78, 8.7264815602E+08, 29.3345702,  58.3356,/T,   9.1725,
2458375.125000000, , ,226.52102,-16.61537,   5.58,  5.78, 8.7296962837E+08, 30.1837088,  58.2283,/T,   9.1607,
2458375.250000000, , ,226.53592,-16.62006,   5.58,  5.78, 8.7329977942E+08, 30.9403080,  58.1216,/T,   9.1488,
2458375.375000000, , ,226.55151,-16.62497,   5.58,  5.78, 8.7363755927E+08, 31.5952027,  58.0156,/T,   9.1368,
2458375.500000000, , ,226.56782,-16.63011,   5.58,  5.78, 8.7398182563E+08, 32.1404551,  57.9103,/T,   9.1247,
2458375.625000000, , ,226.58491,-16.63549,   5.58,  5.78, 8.7433135749E+08, 32.5694403,  57.8058,/T,   9.1126,
2458375.750000000, , ,226.60282,-16.64112,   5.58,  5.78, 8.7468486974E+08, 32.8769145,  57.7021,/T,   9.1005,
2458375.875000000, , ,226.62156,-16.64700,   5.58,  5.78, 8.7504102837E+08, 33.0590704,  57.5992,/T,   9.0883,
2458376.000000000, , ,226.64116,-16.65312,   5.58,  5.78, 8.7539846617E+08, 33.1135714,  57.4972,/T,   9.0762,
