2458373.125000000, , ,226.20989,-16.52617,   6.14,  5.22, 8.6967344376E+08, 36.3712967,  59.8635,/T,   9.3160,
2458373.250000000, , ,226.22867,-16.53231,   6.14,  5.22, 8.7006797772E+08, 36.5821832,  59.7609,/T,   9.3038,
2458373.375000000, , ,226.24962,-16.53908,   6.15,  5.22, 8.7046117325E+08, 36.1229641,  59.6605,/T,   9.2916,
2458373.500000000, , ,226.27270,-16.54641,   6.15,  5.22, 8.7084584083E+08, 35.0079100,  59.5621,/T,   9.2797,
2458373.625000000, , ,226.29775,-16.55425,   6.15,  5.22, 8.7121512843E+08, 33.2852276,  59.4657,/T,   9.2681,
2458373.750000000, , ,226.32450,-16.56249,   6.15,  5.22, 8.7156288246E+08, 31.0356916,  59.3710,/T,   9.2568,
2458373.875000000, , ,226.35262,-16.57100,   6.15,  5.22, 8.7188398218E+08, 28.3690987,  59.2776,/T,   9.2461,
2458374.000000000, , ,226.38169,-16.57967,   6.15,  5.23, 8.7217462450E+08, 25.4186159,  59.1852,/T,   9.2358,
2458374.125000000, , ,226.41125,-16.58833,   6.15,  5.23, 8.7243253756E+08, 22.3333486,  59.0931,/T,   9.2261,
2458374.250000000, , ,226.44080,-16.59685,   6.15,  5.23, 8.7265710713E+08, 19.2696838,  59.0010,/T,   9.2168,
2458374.375000000, , ,226.46988,-16.60511,   6.15,  5.23, 8.7284940591E+08, 16.3821254,  58.9084,/T,   9.2080,
2458374.500000000, , ,226.49803,-16.61297,   6.15,  5.22, 8.7301212478E+08, 13.8144002,  58.8149,/T,   9.1995,
2458374.625000000, , ,226.52483,-16.62033,   6.15,  5.22, 8.7314941262E+08, 11.6915560,  58.7199,/T,   9.1913,
2458374.750000000, , ,226.54997,-16.62714,   6.15,  5.22, 8.7326663879E+08, 10.1136139,  58.6233,/T,   9.1833,
2458374.875000000, , ,226.57320,-16.63334,   6.15,  5.22, 8.7337009702E+08,  9.1511221,  58.5247,/T,   9.1754,
2458375.000000000, , ,226.59436,-16.63892,   6.15,  5.22, 8.7346667215E+08,  8.8427189,  58.4240,/T,   9.1673,
2458375.125000000, , ,226.61342,-16.64390,   6.15,  5.22, 8.7356349090E+08,  9.1946074,  58.3212,/T,   9.1591,
2458375.250000000, , ,226.63044,-16.64833,   6.15,  5.22, 8.7366757633E+08, 10.1816964,  58.2164,/T,   9.1507,
2458375.375000000, , ,226.64557,-16.65227,   6.15,  5.22, 8.7378552206E+08, 11.7500820,  58.1097,/T,   9.1419,
2458375.500000000, , ,226.65906,-16.65582,   6.15,  5.22, 8.7392319913E+08, 13.8205333,  58.0014,/T,   9.1326,
2458375.625000000, , ,226.67123,-16.65909,   6.15,  5.22, 8.7408550448E+08, 16.2926694,  57.8918,/T,   9.1228,
2458375.750000000, , ,226.68245,-16.66221,   6.15,  5.22, 8.7427615694E+08, 19.0494965,  57.7812,/T,   9.1125,
